,DewpointF_last_1hr_avg,DewpointF_last_1hr_avg_decrease,DewpointF_last_1hr_avg_increase,DewpointF_last_1hr_change,DewpointF_latest,Humidity_last_1hr_avg,Humidity_last_1hr_avg_decrease,Humidity_last_1hr_avg_increase,Humidity_last_1hr_change,Humidity_latest,PressureIn_last_1hr_avg,PressureIn_last_1hr_change,PressureIn_latest,TemperatureF_last_1hr_avg,TemperatureF_last_1hr_avg_decrease,TemperatureF_last_1hr_avg_increase,TemperatureF_last_1hr_change,TemperatureF_latest,WindSpeedGustMPH_last_1hr_max,WindSpeedGustMPH_latest,WindSpeedMPH_last_1hr_avg,WindSpeedMPH_latest,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,mean_station_dist_mi,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,station_count,time_of_day,unique_event_id,vehicle_action
288,51.07164179104478,0.13272727272727264,0.030909090909090917,0.5690909090909089,51.35714285714287,76.85000000000002,0.11272727272727272,0.249090909090909,-1.0,75.96825396825396,29.968507462686564,0.011454545454545372,29.979682539682532,58.63188405797101,0.15454545454545449,0.005454545454545455,0.9600000000000001,59.250793650793646,10.0,7.0,1.5391304347826087,1.2475,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,14.0,47.595645940282346,Daylight,-122.33408731936574,3.1029731183178324,5.0,,,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,121.0,14:59:00,125.0,Stopped for Traffic
289,51.56811594202898,0.18245614035087704,0.09298245614035087,0.3859649122807015,51.769565217391325,73.93000000000002,0.10350877192982456,0.5877192982456138,-3.754385964912281,71.81428571428572,29.98217391304347,0.011052631578947225,29.986811594202887,60.21408450704224,0.27719298245614016,0.0035087719298245615,1.8070175438596492,61.23098591549295,8.0,8.0,0.7895833333333334,0.875,Not Deployed,,Other,Over Center Line,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,16.0,47.602126757109254,Daylight,-122.33657907211142,3.0808038775082633,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,127.0,16:08:00,126.0,Starting in Traffic Lane
290,51.56811594202898,0.18245614035087704,0.09298245614035087,0.3859649122807015,51.769565217391325,73.93000000000002,0.10350877192982456,0.5877192982456138,-3.754385964912281,71.81428571428572,29.98217391304347,0.011052631578947225,29.986811594202887,60.21408450704224,0.27719298245614016,0.0035087719298245615,1.8070175438596492,61.23098591549295,8.0,8.0,0.7895833333333334,0.875,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,16.0,47.602126757109254,Daylight,-122.33657907211142,3.0808038775082633,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,127.0,16:08:00,126.0,Stopped for Traffic
291,51.56811594202898,0.18245614035087704,0.09298245614035087,0.3859649122807015,51.769565217391325,73.93000000000002,0.10350877192982456,0.5877192982456138,-3.754385964912281,71.81428571428572,29.98217391304347,0.011052631578947225,29.986811594202887,60.21408450704224,0.27719298245614016,0.0035087719298245615,1.8070175438596492,61.23098591549295,8.0,8.0,0.7895833333333334,0.875,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,16.0,47.602126757109254,Daylight,-122.33657907211142,3.0808038775082633,5.0,,,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,127.0,16:08:00,126.0,Stopped for Traffic
292,49.43493975903616,0.10945945945945938,0.09729729729729725,0.013513513513513754,49.57951807228915,69.51084337349396,0.4756756756756757,0.10540540540540544,2.418918918918919,70.86746987951807,29.944698795180717,0.01849315068493133,29.953855421686743,59.7294117647059,0.016000000000000004,0.15999999999999992,-0.9279999999999999,59.36785714285714,15.0,15.0,1.4963636363636363,1.5944444444444446,Front Airbag Deployed,,Inattention,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Possible Injury,Lap & Shoulder Used,12.0,47.65338101515691,Daylight,-122.37530458387494,2.765910638336128,5.0,,,,,30.0,Curve & Grade,Oil,Concrete,Had NOT Been Drinking,140.0,12:34:00,127.0,Merging (Entering Traffic)
293,49.43493975903616,0.10945945945945938,0.09729729729729725,0.013513513513513754,49.57951807228915,69.51084337349396,0.4756756756756757,0.10540540540540544,2.418918918918919,70.86746987951807,29.944698795180717,0.01849315068493133,29.953855421686743,59.7294117647059,0.016000000000000004,0.15999999999999992,-0.9279999999999999,59.36785714285714,15.0,15.0,1.4963636363636363,1.5944444444444446,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-03,1.0,No Injury,Lap & Shoulder Used,12.0,47.65338101515691,Daylight,-122.37530458387494,2.765910638336128,5.0,No Injury,Lap & Shoulder Used,,,30.0,Curve & Grade,Oil,Concrete,Had NOT Been Drinking,140.0,12:34:00,127.0,Merging (Entering Traffic)
294,45.310389610389606,0.14477611940298502,0.07910447761194027,0.5119402985074627,45.448684210526324,71.61538461538463,0.4208955223880597,0.08358208955223878,2.4776119402985075,72.42105263157895,30.01805194805194,0.0025373134328356872,30.019736842105257,54.67435897435898,0.007462686567164179,0.06119402985074629,-0.40298507462686567,54.538157894736834,13.0,10.0,1.8634615384615383,1.504,Not Deployed,,Disregard Stop and Go Light,,,Clear or Partly Cloudy,,,2016-05-04,2.0,Possible Injury,Lap & Shoulder Used,11.0,47.61483737094483,Daylight,-122.33316578187744,3.0960408281451994,5.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,143.0,11:43:00,128.0,Going Straight Ahead
295,45.310389610389606,0.14477611940298502,0.07910447761194027,0.5119402985074627,45.448684210526324,71.61538461538463,0.4208955223880597,0.08358208955223878,2.4776119402985075,72.42105263157895,30.01805194805194,0.0025373134328356872,30.019736842105257,54.67435897435898,0.007462686567164179,0.06119402985074629,-0.40298507462686567,54.538157894736834,13.0,10.0,1.8634615384615383,1.504,Combination of Airbag Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-04,2.0,Possible Injury,Lap & Shoulder Used,11.0,47.61483737094483,Daylight,-122.33316578187744,3.0960408281451994,5.0,,,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,143.0,11:43:00,128.0,Going Straight Ahead
296,45.96527777777778,0.09206349206349203,0.14285714285714277,-0.2571428571428572,45.75285714285715,69.41643835616439,0.3222222222222222,0.2079365079365079,1.0317460317460319,69.71830985915493,30.037777777777762,-0.005555555555555522,30.034428571428563,56.02972972972974,0.0031746031746031746,0.10476190476190468,-0.692063492063492,55.70138888888888,17.5,17.5,2.9770833333333333,3.4543478260869565,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-04,2.0,No Injury,Lap & Shoulder Used,9.0,47.59752697870905,Daylight,-122.3289552365874,3.155004516572035,5.0,,,,,,,,Blacktop,Had NOT Been Drinking,126.0,09:07:00,129.0,Making Left Turn
297,45.96527777777778,0.09206349206349203,0.14285714285714277,-0.2571428571428572,45.75285714285715,69.41643835616439,0.3222222222222222,0.2079365079365079,1.0317460317460319,69.71830985915493,30.037777777777762,-0.005555555555555522,30.034428571428563,56.02972972972974,0.0031746031746031746,0.10476190476190468,-0.692063492063492,55.70138888888888,17.5,17.5,2.9770833333333333,3.4543478260869565,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-04,2.0,No Injury,Lap Belt Used,9.0,47.59752697870905,Daylight,-122.3289552365874,3.155004516572035,5.0,,,,,,,,Blacktop,Had NOT Been Drinking,126.0,09:07:00,129.0,Going Straight Ahead
298,52.591428571428565,0.25185185185185177,0.19629629629629622,0.2240740740740739,52.65454545454545,64.13521126760563,0.2611111111111111,0.8796296296296293,-4.851851851851852,61.417910447761194,29.984142857142842,-0.0037037037037038222,29.97954545454545,65.29861111111113,0.3907407407407406,0.02962962962962963,2.477777777777777,66.59999999999997,16.0,13.0,1.8916666666666664,2.430434782608695,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Unknown,Lap & Shoulder Used,18.0,47.601728945941794,Daylight,-122.32921299746437,3.0824977968878247,5.0,No Injury,No Restraints Used,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,126.0,18:01:00,130.0,Making Left Turn
299,52.591428571428565,0.25185185185185177,0.19629629629629622,0.2240740740740739,52.65454545454545,64.13521126760563,0.2611111111111111,0.8796296296296293,-4.851851851851852,61.417910447761194,29.984142857142842,-0.0037037037037038222,29.97954545454545,65.29861111111113,0.3907407407407406,0.02962962962962963,2.477777777777777,66.59999999999997,16.0,13.0,1.8916666666666664,2.430434782608695,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Unknown,Lap & Shoulder Used,18.0,47.601728945941794,Daylight,-122.32921299746437,3.0824977968878247,5.0,No Injury,No Restraints Used,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,126.0,18:01:00,130.0,Making Left Turn
300,52.591428571428565,0.25185185185185177,0.19629629629629622,0.2240740740740739,52.65454545454545,64.13521126760563,0.2611111111111111,0.8796296296296293,-4.851851851851852,61.417910447761194,29.984142857142842,-0.0037037037037038222,29.97954545454545,65.29861111111113,0.3907407407407406,0.02962962962962963,2.477777777777777,66.59999999999997,16.0,13.0,1.8916666666666664,2.430434782608695,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Unknown,Lap & Shoulder Used,18.0,47.601728945941794,Daylight,-122.32921299746437,3.0824977968878247,5.0,No Injury,No Restraints Used,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,126.0,18:01:00,130.0,Making Left Turn
301,52.591428571428565,0.25185185185185177,0.19629629629629622,0.2240740740740739,52.65454545454545,64.13521126760563,0.2611111111111111,0.8796296296296293,-4.851851851851852,61.417910447761194,29.984142857142842,-0.0037037037037038222,29.97954545454545,65.29861111111113,0.3907407407407406,0.02962962962962963,2.477777777777777,66.59999999999997,16.0,13.0,1.8916666666666664,2.430434782608695,Not Deployed,,Did Not Grant RW to Vehicle,,,Clear or Partly Cloudy,,,2016-05-03,1.0,Unknown,Lap & Shoulder Used,18.0,47.601728945941794,Daylight,-122.32921299746437,3.0824977968878247,5.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Grade,Wet,Blacktop,Had NOT Been Drinking,126.0,18:01:00,130.0,Making Left Turn
302,52.591428571428565,0.25185185185185177,0.19629629629629622,0.2240740740740739,52.65454545454545,64.13521126760563,0.2611111111111111,0.8796296296296293,-4.851851851851852,61.417910447761194,29.984142857142842,-0.0037037037037038222,29.97954545454545,65.29861111111113,0.3907407407407406,0.02962962962962963,2.477777777777777,66.59999999999997,16.0,13.0,1.8916666666666664,2.430434782608695,,,,,,Clear or Partly Cloudy,Evident Injury,1987795.0,2016-05-03,1.0,,,18.0,47.601728945941794,Daylight,-122.32921299746437,3.0824977968878247,5.0,,,,,,Straight & Grade,Wet,Blacktop,,126.0,18:01:00,130.0,
303,44.809090909090905,0.10999999999999999,0.12,-0.08999999999999986,44.68,81.99090909090908,0.6000000000000001,0.11000000000000001,2.4,83.1,30.351,-0.012000000000000099,30.344,50.25454545454546,0.02,0.19,-0.870000000000001,49.790000000000006,4.9,3.0,0.96,0.8250000000000001,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,Follow Too Closely,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,13.0,47.460216901161225,Daylight,-122.21737082924973,3.5177768512969436,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,13:01:00,131.0,Going Straight Ahead
304,44.809090909090905,0.10999999999999999,0.12,-0.08999999999999986,44.68,81.99090909090908,0.6000000000000001,0.11000000000000001,2.4,83.1,30.351,-0.012000000000000099,30.344,50.25454545454546,0.02,0.19,-0.870000000000001,49.790000000000006,4.9,3.0,0.96,0.8250000000000001,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,Follow Too Closely,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,13.0,47.460216901161225,Daylight,-122.21737082924973,3.5177768512969436,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,13:01:00,131.0,Going Straight Ahead
305,44.809090909090905,0.10999999999999999,0.12,-0.08999999999999986,44.68,81.99090909090908,0.6000000000000001,0.11000000000000001,2.4,83.1,30.351,-0.012000000000000099,30.344,50.25454545454546,0.02,0.19,-0.870000000000001,49.790000000000006,4.9,3.0,0.96,0.8250000000000001,Not Deployed,,Inattention,Exceeding Reas. Safe Speed,Follow Too Closely,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,13.0,47.460216901161225,Daylight,-122.21737082924973,3.5177768512969436,5.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,13:01:00,131.0,Going Straight Ahead
306,44.809090909090905,0.10999999999999999,0.12,-0.08999999999999986,44.68,81.99090909090908,0.6000000000000001,0.11000000000000001,2.4,83.1,30.351,-0.012000000000000099,30.344,50.25454545454546,0.02,0.19,-0.870000000000001,49.790000000000006,4.9,3.0,0.96,0.8250000000000001,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,13.0,47.460216901161225,Daylight,-122.21737082924973,3.5177768512969436,5.0,,,,,,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,13:01:00,131.0,Stopped for Traffic
307,46.21,0.15000000000000002,0.18750000000000003,-0.3125,45.550000000000004,55.31,0.575,0.15000000000000002,2.875,55.625,30.057,-0.003749999999999698,29.94125,62.56999999999999,0.0,0.2625,-1.7000000000000002,61.82499999999999,3.0,0.0,0.5,0.0,Not Deployed,,Exceeding Reas. Safe Speed,Follow Too Closely,,Clear or Partly Cloudy,,,2016-05-02,0.0,Possible Injury,Lap & Shoulder Used,7.0,47.46753557700126,Daylight,-122.22229150590755,3.234349493835029,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,07:30:00,132.0,Going Straight Ahead
308,46.21,0.15000000000000002,0.18750000000000003,-0.3125,45.550000000000004,55.31,0.575,0.15000000000000002,2.875,55.625,30.057,-0.003749999999999698,29.94125,62.56999999999999,0.0,0.2625,-1.7000000000000002,61.82499999999999,3.0,0.0,0.5,0.0,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,Possible Injury,Lap & Shoulder Used,7.0,47.46753557700126,Daylight,-122.22229150590755,3.234349493835029,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,07:30:00,132.0,Stopped for Traffic
309,46.21,0.15000000000000002,0.18750000000000003,-0.3125,45.550000000000004,55.31,0.575,0.15000000000000002,2.875,55.625,30.057,-0.003749999999999698,29.94125,62.56999999999999,0.0,0.2625,-1.7000000000000002,61.82499999999999,3.0,0.0,0.5,0.0,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,7.0,47.46753557700126,Daylight,-122.22229150590755,3.234349493835029,5.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,21.0,07:30:00,132.0,Stopped for Traffic
310,45.550000000000004,0.38125000000000003,0.0375,1.675000000000001,46.289473684210535,84.15500000000002,0.18125,0.76875,-3.125,82.05263157894737,30.216111111111122,-0.006666666666666762,30.213333333333342,50.195,0.53125,0.0125,2.725,51.642105263157895,6.0,6.0,1.0900000000000003,1.0333333333333334,Unknown,,Other,,,Clear or Partly Cloudy,,,2016-05-01,6.0,Unknown,Unknown,14.0,47.48701247538638,Daylight,-122.2577681568755,3.333874154545069,5.0,,,,,50.0,Straight & Level,Dry,Concrete,Unknown,41.0,14:31:00,133.0,Going Straight Ahead
311,45.550000000000004,0.38125000000000003,0.0375,1.675000000000001,46.289473684210535,84.15500000000002,0.18125,0.76875,-3.125,82.05263157894737,30.216111111111122,-0.006666666666666762,30.213333333333342,50.195,0.53125,0.0125,2.725,51.642105263157895,6.0,6.0,1.0900000000000003,1.0333333333333334,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,14.0,47.48701247538638,Daylight,-122.2577681568755,3.333874154545069,5.0,No Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,41.0,14:31:00,133.0,Stopped for Traffic
312,45.550000000000004,0.38125000000000003,0.0375,1.675000000000001,46.289473684210535,84.15500000000002,0.18125,0.76875,-3.125,82.05263157894737,30.216111111111122,-0.006666666666666762,30.213333333333342,50.195,0.53125,0.0125,2.725,51.642105263157895,6.0,6.0,1.0900000000000003,1.0333333333333334,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-01,6.0,No Injury,Lap & Shoulder Used,14.0,47.48701247538638,Daylight,-122.2577681568755,3.333874154545069,5.0,No Injury,Lap & Shoulder Used,,,,Straight & Level,Dry,Concrete,Had NOT Been Drinking,41.0,14:31:00,133.0,Stopped for Traffic
313,51.18,0.3875,0.09999999999999999,1.6249999999999991,51.83,76.23999999999998,0.17500000000000002,1.025,-5.75,73.4,30.081,0.003749999999999254,30.083,58.64,0.625,0.0,3.8625,60.42999999999999,6.0,6.0,0.75,0.75,Not Deployed,,Other,Follow Too Closely,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.469317276604826,Daylight,-122.20754503746866,3.4611889555757656,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,20.0,15:26:00,134.0,Going Straight Ahead
314,51.18,0.3875,0.09999999999999999,1.6249999999999991,51.83,76.23999999999998,0.17500000000000002,1.025,-5.75,73.4,30.081,0.003749999999999254,30.083,58.64,0.625,0.0,3.8625,60.42999999999999,6.0,6.0,0.75,0.75,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,15.0,47.469317276604826,Daylight,-122.20754503746866,3.4611889555757656,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,20.0,15:26:00,134.0,Slowing
315,46.72222222222222,0.15833333333333335,0.125,0.3583333333333331,46.92941176470589,61.22777777777779,0.5333333333333333,0.05833333333333334,3.4166666666666665,63.294117647058826,29.95823529411765,-0.0027272727272728307,29.956874999999997,60.37222222222223,0.008333333333333333,0.20833333333333337,-1.2416666666666678,59.68235294117647,5.0,4.9,0.5888888888888889,0.6625,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Clear or Partly Cloudy,,,2016-05-02,0.0,Possible Injury,Lap & Shoulder Used,8.0,47.483980916425715,Daylight,-122.2521460762555,3.368823544097204,5.0,Possible Injury,Child Booster Seat Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,38.0,08:39:00,135.0,Going Straight Ahead
316,46.72222222222222,0.15833333333333335,0.125,0.3583333333333331,46.92941176470589,61.22777777777779,0.5333333333333333,0.05833333333333334,3.4166666666666665,63.294117647058826,29.95823529411765,-0.0027272727272728307,29.956874999999997,60.37222222222223,0.008333333333333333,0.20833333333333337,-1.2416666666666678,59.68235294117647,5.0,4.9,0.5888888888888889,0.6625,Not Deployed,,None,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,8.0,47.483980916425715,Daylight,-122.2521460762555,3.368823544097204,5.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,38.0,08:39:00,135.0,Stopped for Traffic
317,46.439130434782626,0.19285714285714275,0.17428571428571413,0.16999999999999998,46.52022471910114,59.91304347826087,0.6357142857142856,0.22714285714285704,3.2142857142857144,61.38202247191011,29.885652173913055,0.002428571428571453,29.88898876404495,60.909574468085104,0.030985915492957754,0.20281690140845055,-1.2436619718309854,60.29444444444442,7.4,5.0,0.5741935483870967,0.5033898305084745,Not Deployed,,Driver Not Distracted,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,7.0,47.66138996072553,Dark-Street Lights On,-122.3514900162502,2.6701604580214355,5.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,159.0,07:39:00,136.0,Making Right Turn
318,46.439130434782626,0.19285714285714275,0.17428571428571413,0.16999999999999998,46.52022471910114,59.91304347826087,0.6357142857142856,0.22714285714285704,3.2142857142857144,61.38202247191011,29.885652173913055,0.002428571428571453,29.88898876404495,60.909574468085104,0.030985915492957754,0.20281690140845055,-1.2436619718309854,60.29444444444442,7.4,5.0,0.5741935483870967,0.5033898305084745,Not Deployed,,Driver Not Distracted,,,Clear or Partly Cloudy,,,2016-05-02,0.0,No Injury,Lap & Shoulder Used,7.0,47.66138996072553,Dark-Street Lights On,-122.3514900162502,2.6701604580214355,5.0,No Injury,Lap & Shoulder Used,,,25.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,159.0,07:39:00,136.0,Making Right Turn
