,airbag,alcohol_test_given,contributing_factor_1,contributing_factor_2,contributing_factor_3,current_weather,cyclist_injury,cyclist_present,date,day_of_week,driver_injury,driver_restraint_type,hour,lat,lighting_conditions,lon,month,passenger_injury,passenger_restraint_type,pedestrian_injury,pedestrian_present,posted_speed_limit,roadway_characterization,roadway_surface_condition,roadway_surface_type,sobriety_type,time_of_day,vehicle_action,wx_DewpointF_last_1hr_avg,wx_DewpointF_last_1hr_avg_decrease,wx_DewpointF_last_1hr_avg_increase,wx_DewpointF_last_1hr_change,wx_DewpointF_latest,wx_Humidity_last_1hr_avg,wx_Humidity_last_1hr_avg_decrease,wx_Humidity_last_1hr_avg_increase,wx_Humidity_last_1hr_change,wx_Humidity_latest,wx_PrecipRate_inhr_last_1hr,wx_PrecipRate_inhr_latest_max,wx_PressureIn_last_1hr_avg,wx_PressureIn_last_1hr_change,wx_PressureIn_latest,wx_TemperatureF_last_1hr_avg,wx_TemperatureF_last_1hr_avg_decrease,wx_TemperatureF_last_1hr_avg_increase,wx_TemperatureF_last_1hr_change,wx_TemperatureF_latest,wx_WindSpeedGustMPH_last_1hr_max,wx_WindSpeedGustMPH_latest,wx_WindSpeedMPH_last_1hr_avg,wx_WindSpeedMPH_latest,wx_mean_station_dist_mi,wx_station_count,wx_unique_event_id
40,,,,,,Overcast,,,2016-10-16,6.0,,,11.0,47.49272174978941,Daylight,-122.26620611138071,10.0,,,,,,Straight & Level,Dry,,,11:55:00,,51.49999999999999,0.06666666666666667,0.23333333333333336,-1.0333333333333339,50.975,91.87777777777777,0.16666666666666666,0.3666666666666667,-1.3333333333333333,91.125,0.033333333333332625,0.02,29.441111111111113,0.0033333333333338544,29.44125,53.777777777777786,0.03333333333333333,0.10000000000000002,-0.6333333333333352,53.525,14.0,7.0,3.3200000000000003,2.6,1.608440190015979,14.0,15.0
41,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,8.0,47.425910214755895,Daylight,-122.27896805223752,10.0,,,,,60.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,08:16:00,Going Straight Ahead,49.24444444444444,0.03333333333333333,0.05000000000000001,-0.11666666666666714,49.20000000000001,95.16666666666667,0.10000000000000002,0.0,0.8333333333333334,95.55555555555556,0.09642857142856937,0.08,29.38666666666667,-0.0066666666666659324,29.383333333333333,50.5,0.0,0.06666666666666667,-0.4666666666666662,50.35555555555555,20.0,11.0,4.012499999999999,1.842857142857143,1.8604023139932073,13.0,16.0
42,,,,,,Raining,,,2016-10-16,6.0,,,8.0,47.425910214755895,Daylight,-122.27896805223752,10.0,,,,,,Straight & Level,Dry,,,08:16:00,,49.24444444444444,0.03333333333333333,0.05000000000000001,-0.11666666666666714,49.20000000000001,95.16666666666667,0.10000000000000002,0.0,0.8333333333333334,95.55555555555556,0.09642857142856937,0.08,29.38666666666667,-0.0066666666666659324,29.383333333333333,50.5,0.0,0.06666666666666667,-0.4666666666666662,50.35555555555555,20.0,11.0,4.012499999999999,1.842857142857143,1.8604023139932073,13.0,16.0
43,Not Deployed,,Unknown Driver Distraction,,,Raining,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,14.0,47.48745352309414,Daylight,-122.25830944634023,10.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,14:58:00,Changing Lanes,53.60999999999999,0.13999999999999999,0.26,-1.2,53.65,84.22,0.25999999999999995,1.48,-7.6,80.75,0.0,0.0,29.4,-0.035999999999999234,29.3775,58.34000000000001,0.38,0.12,1.2599999999999993,59.5625,11.8,11.8,1.4600000000000002,2.4,1.681524998672108,14.0,17.0
44,Not Deployed,,Unknown Driver Distraction,,,Raining,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,14.0,47.48745352309414,Daylight,-122.25830944634023,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,14:58:00,Changing Lanes,53.60999999999999,0.13999999999999999,0.26,-1.2,53.65,84.22,0.25999999999999995,1.48,-7.6,80.75,0.0,0.0,29.4,-0.035999999999999234,29.3775,58.34000000000001,0.38,0.12,1.2599999999999993,59.5625,11.8,11.8,1.4600000000000002,2.4,1.681524998672108,14.0,17.0
45,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
46,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
47,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
48,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,No Injury,Child Booster Seat Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
49,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,Possible Injury,Child Booster Seat Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
50,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,No Injury,Child Booster Seat Used,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Going Straight Ahead,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
51,Not Deployed,,None,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Stopped for Traffic,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
52,Not Deployed,,None,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Stopped for Traffic,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
53,Not Deployed,,None,,,Overcast,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,13.0,47.46430360733633,Daylight,-122.28087092345932,10.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,13:08:00,Stopped for Traffic,52.422222222222224,0.41428571428571426,0.1142857142857143,1.1285714285714283,52.49999999999999,91.16666666666667,0.14285714285714285,0.5428571428571429,-2.2857142857142856,90.11111111111111,0.011764705882352691,0.07,29.422222222222224,-0.008571428571427373,29.42,54.888888888888886,0.47142857142857136,0.05714285714285715,1.7714285714285711,55.31111111111112,12.0,8.0,2.62,1.6600000000000001,1.874634506598799,12.0,18.0
54,Front Airbag Deployed,,Apparently Asleep,,,Raining,,,2016-10-16,6.0,No Injury,Lap & Shoulder Used,6.0,47.46284203673385,Dark-Street Lights On,-122.26533811549268,10.0,,,,,60.0,Curve & Grade,Oil,Blacktop,Had NOT Been Drinking,06:51:00,Going Straight Ahead,49.128571428571426,0.10000000000000002,0.06666666666666667,0.20000000000000284,49.1,92.60000000000001,0.16666666666666666,0.3333333333333333,-2.0,91.33333333333333,0.0,0.0,29.419999999999998,0.0033333333333338544,29.42833333333333,51.24285714285715,0.10000000000000002,0.0,0.8333333333333309,51.61666666666667,7.4,7.4,2.6666666666666665,3.65,1.7337202447366518,10.0,19.0
55,,,,,,Raining,,,2016-10-16,6.0,,,6.0,47.46284203673385,Dark-Street Lights On,-122.26533811549268,10.0,,,,,,Curve & Grade,Oil,,,06:51:00,,49.128571428571426,0.10000000000000002,0.06666666666666667,0.20000000000000284,49.1,92.60000000000001,0.16666666666666666,0.3333333333333333,-2.0,91.33333333333333,0.0,0.0,29.419999999999998,0.0033333333333338544,29.42833333333333,51.24285714285715,0.10000000000000002,0.0,0.8333333333333309,51.61666666666667,7.4,7.4,2.6666666666666665,3.65,1.7337202447366518,10.0,19.0
56,Not Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-10-15,5.0,No Injury,Lap & Shoulder Used,11.0,47.46791116766425,Daylight,-122.21835198274195,10.0,,,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,11:05:00,Going Straight Ahead,49.1,0.08333333333333333,0.03333333333333333,0.3000000000000007,49.199999999999996,94.86666666666666,0.25,0.03333333333333333,0.6666666666666666,95.16666666666667,0.07636363636363473,0.06,29.459999999999997,-0.07166666666666721,29.425,50.56666666666666,0.05000000000000001,0.09999999999999999,0.033333333333333805,50.6,7.0,7.0,4.033333333333333,3.733333333333333,2.30109482692912,8.0,20.0
57,Not Deployed,,None,,,Raining,,,2016-10-15,5.0,No Injury,Lap & Shoulder Used,11.0,47.46791116766425,Daylight,-122.21835198274195,10.0,,,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,11:05:00,Going Straight Ahead,49.1,0.08333333333333333,0.03333333333333333,0.3000000000000007,49.199999999999996,94.86666666666666,0.25,0.03333333333333333,0.6666666666666666,95.16666666666667,0.07636363636363473,0.06,29.459999999999997,-0.07166666666666721,29.425,50.56666666666666,0.05000000000000001,0.09999999999999999,0.033333333333333805,50.6,7.0,7.0,4.033333333333333,3.733333333333333,2.30109482692912,8.0,20.0
58,Not Deployed,,Unknown Driver Distraction,,,Raining,,,2016-10-16,6.0,Unknown,Unknown,8.0,47.44666670776965,Daylight,-122.32183185161834,10.0,,,,,,Straight & Level,Dry,Concrete,Unknown,08:23:00,Going Straight Ahead,48.341666666666676,0.12857142857142856,0.042857142857142864,0.4571428571428565,48.45454545454545,93.08333333333333,0.19999999999999998,0.028571428571428574,1.4285714285714286,94.18181818181819,0.058823529411763456,0.06,29.34230769230769,-0.007142857142856737,29.342499999999998,50.20769230769231,0.08571428571428572,0.042857142857142864,0.04285714285714347,50.0090909090909,16.0,12.0,3.3777777777777778,1.875,2.001665713402044,21.0,21.0
59,Not Deployed,,Improper Passing,,,Raining,,,2016-10-17,0.0,No Injury,Lap & Shoulder Used,10.0,47.46786289770564,Daylight,-122.21629363747606,10.0,No Injury,Lap & Shoulder Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,10:19:00,Overtaking and Passing,49.480000000000004,0.18000000000000002,0.12,0.3400000000000006,49.620000000000005,90.24,0.42000000000000004,0.38,0.0,90.4,0.011764705882352691,0.01,29.701999999999998,0.021999999999999888,29.712,52.35999999999999,0.1,0.04,0.33999999999999914,52.480000000000004,,,3.1,2.85,2.2587565847205684,7.0,22.0
60,Not Deployed,,None,,,Raining,,,2016-10-17,0.0,No Injury,Lap & Shoulder Used,10.0,47.46786289770564,Daylight,-122.21629363747606,10.0,No Injury,Lap & Shoulder Used,,,60.0,Curve & Level,Sand/Mud/Dirt,Concrete,Had NOT Been Drinking,10:19:00,Going Straight Ahead,49.480000000000004,0.18000000000000002,0.12,0.3400000000000006,49.620000000000005,90.24,0.42000000000000004,0.38,0.0,90.4,0.011764705882352691,0.01,29.701999999999998,0.021999999999999888,29.712,52.35999999999999,0.1,0.04,0.33999999999999914,52.480000000000004,,,3.1,2.85,2.2587565847205684,7.0,22.0
61,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-10-17,0.0,No Injury,Lap & Shoulder Used,12.0,47.46774044312409,Daylight,-122.21835407908743,10.0,Possible Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,12:52:00,Going Straight Ahead,53.0,0.1,0.0,0.75,53.17999999999999,92.39999999999999,0.4,0.30000000000000004,1.0,91.2,0.021818181818181355,0.01,29.751666666666665,0.034999999999998366,29.784000000000002,55.26666666666666,0.05,0.05,0.34999999999999787,55.78000000000001,9.0,,4.833333333333333,5.95,2.30335923230504,8.0,23.0
62,Not Deployed,,None,,,Raining,,,2016-10-17,0.0,Possible Injury,Lap & Shoulder Used,12.0,47.46774044312409,Daylight,-122.21835407908743,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,12:52:00,Stopped for Traffic,53.0,0.1,0.0,0.75,53.17999999999999,92.39999999999999,0.4,0.30000000000000004,1.0,91.2,0.021818181818181355,0.01,29.751666666666665,0.034999999999998366,29.784000000000002,55.26666666666666,0.05,0.05,0.34999999999999787,55.78000000000001,9.0,,4.833333333333333,5.95,2.30335923230504,8.0,23.0
63,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,Follow Too Closely,,Raining,,,2016-10-20,3.0,No Injury,Lap & Shoulder Used,8.0,47.48996667744039,Daylight,-122.32596762296762,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,08:09:00,Going Straight Ahead,51.660000000000004,0.03333333333333334,0.044444444444444446,0.03333333333333223,51.71,94.94,0.05555555555555555,0.03333333333333333,0.1111111111111111,95.0,0.3263157894736791,0.14,29.878181818181815,0.00777777777777781,29.873999999999995,53.160000000000004,0.022222222222222223,0.044444444444444446,0.04444444444444429,53.239999999999995,6.0,3.0,0.6,0.6,1.9151862099002894,23.0,24.0
64,Not Deployed,,None,,,Raining,,,2016-10-20,3.0,No Injury,Lap & Shoulder Used,8.0,47.48996667744039,Daylight,-122.32596762296762,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,08:09:00,Slowing,51.660000000000004,0.03333333333333334,0.044444444444444446,0.03333333333333223,51.71,94.94,0.05555555555555555,0.03333333333333333,0.1111111111111111,95.0,0.3263157894736791,0.14,29.878181818181815,0.00777777777777781,29.873999999999995,53.160000000000004,0.022222222222222223,0.044444444444444446,0.04444444444444429,53.239999999999995,6.0,3.0,0.6,0.6,1.9151862099002894,23.0,24.0
65,Not Deployed,,None,,,Raining,,,2016-10-20,3.0,Unknown,Lap & Shoulder Used,8.0,47.48996667744039,Daylight,-122.32596762296762,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,08:09:00,Stopped for Traffic,51.660000000000004,0.03333333333333334,0.044444444444444446,0.03333333333333223,51.71,94.94,0.05555555555555555,0.03333333333333333,0.1111111111111111,95.0,0.3263157894736791,0.14,29.878181818181815,0.00777777777777781,29.873999999999995,53.160000000000004,0.022222222222222223,0.044444444444444446,0.04444444444444429,53.239999999999995,6.0,3.0,0.6,0.6,1.9151862099002894,23.0,24.0
66,Not Deployed,,None,,,Raining,,,2016-10-20,3.0,No Injury,Lap & Shoulder Used,11.0,47.467558529558836,Daylight,-122.22167376390776,10.0,No Injury,Lap & Shoulder Used,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:00:00,Going Straight Ahead,54.46666666666667,0.0,0.0,0.05000000000000071,54.13333333333333,96.13333333333333,0.0,0.0,0.0,97.0,0.07636363636363473,0.08,30.054999999999996,-0.009999999999999787,30.086666666666662,55.63333333333333,0.05,0.0,0.3500000000000014,55.13333333333333,3.0,,4.0,3.9,2.2246567520910174,8.0,25.0
67,Not Deployed,,Did Not Grant RW to Vehicle,,,Raining,,,2016-10-20,3.0,No Injury,Lap & Shoulder Used,11.0,47.467558529558836,Daylight,-122.22167376390776,10.0,,,,,60.0,Straight & Level,Dry,Concrete,Had NOT Been Drinking,11:00:00,Changing Lanes,54.46666666666667,0.0,0.0,0.05000000000000071,54.13333333333333,96.13333333333333,0.0,0.0,0.0,97.0,0.07636363636363473,0.08,30.054999999999996,-0.009999999999999787,30.086666666666662,55.63333333333333,0.05,0.0,0.3500000000000014,55.13333333333333,3.0,,4.0,3.9,2.2246567520910174,8.0,25.0
68,Combination of Airbag Deployed,,Exceeding Reas. Safe Speed,,,Raining,,,2016-10-20,3.0,No Injury,Lap & Shoulder Used,5.0,47.436665432690866,Dark-Street Lights On,-122.2697416204082,10.0,,,,,60.0,Straight & Grade,Wet,Concrete,Had NOT Been Drinking,05:36:00,Going Straight Ahead,51.56666666666666,0.1857142857142857,0.0,1.357142857142856,52.1875,98.1,0.042857142857142864,0.042857142857142864,-0.14285714285714285,97.875,0.05454545454545532,0.07,29.939999999999998,-0.014285714285713473,29.9375,52.120000000000005,0.2,0.0,1.4571428571428575,52.875,13.0,7.4,3.5375,1.8166666666666667,2.2080294112935945,13.0,26.0
69,Combination of Airbag Deployed,,Disregard Stop and Go Light,,,Raining,,,2016-10-15,5.0,Possible Injury,Lap & Shoulder Used,13.0,47.48849197956869,Daylight,-122.20220498238608,10.0,No Injury,Lap & Shoulder Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:12:00,Going Straight Ahead,50.06666666666666,0.09999999999999999,0.016666666666666666,0.416666666666669,50.29999999999999,93.33333333333333,0.09999999999999999,0.15,-0.16666666666666666,93.16666666666667,0.0749999999999984,0.06,29.286666666666672,-0.02500000000000095,29.276666666666667,52.050000000000004,0.08333333333333333,0.0,0.5333333333333327,52.36666666666667,2.0,2.0,0.5,0.425,2.2834161990303756,8.0,27.0
70,Combination of Airbag Deployed,,Disregard Stop and Go Light,,,Raining,,,2016-10-15,5.0,Possible Injury,Lap & Shoulder Used,13.0,47.48849197956869,Daylight,-122.20220498238608,10.0,No Injury,Child Booster Seat Used,,,30.0,Straight & Level,Dry,Blacktop,Had NOT Been Drinking,13:12:00,Going Straight Ahead,50.06666666666666,0.09999999999999999,0.016666666666666666,0.416666666666669,50.29999999999999,93.33333333333333,0.09999999999999999,0.15,-0.16666666666666666,93.16666666666667,0.0749999999999984,0.06,29.286666666666672,-0.02500000000000095,29.276666666666667,52.050000000000004,0.08333333333333333,0.0,0.5333333333333327,52.36666666666667,2.0,2.0,0.5,0.425,2.2834161990303756,8.0,27.0
